,UserId,ProductId,hybrid_score
4643,A3UMGD85P7O9R6,B000F42E6O,0.51975
4644,A1PRT4OBPSFGB8,B000F42E6O,0.40116
4645,A3BFDEBT5IV4UN,B000F42E6O,0.10598198412698412
4646,AMBNTA6S3SD2S,B0040Q0IHA,0.1870220571428571
4647,AB094YABX21WQ,B0040Q0IHA,0.02383752380952381
4648,A31N6KB160O508,B0040Q0IHA,0.17214519999999994
4649,ARTERMU59Z3HW,B0040Q0IHA,0.034570181159420274
4650,A3F7EU7Q2V690W,B0040Q0IHA,0.01938338680926916
4651,A2SS44O400KIZ7,B0040Q0IHA,0.2113425
4652,A20VMMW9HI4SUL,B0019LTJ7O,0.73128
4653,A3KZLIEGCSSM5L,B0019LTJ7O,0.07785521568627451
4654,A3F1G6UH4Y39X2,B0019LTJ7O,0.13802220588235292
4655,AIBRTGBN07D6A,B0013Z1R1W,0.15392124999999995
4656,AUW3FDK47K82G,B0013Z1R1W,0.31249791666666665
4657,A3NF5J6DYJ5SRL,B0013Z1R1W,0.32453000000000004
4658,A2WYGZ5XGY2ARL,B0013Z1R1W,0.4024125
4659,A18GKCC69KPR51,B0013Z1R1W,-0.1453634615384615
4660,A1ODOGXEYECQQ8,B0013Z1R1W,0.4978
4661,A1EJE6R22L08VS,B000E8WIAS,0.1425351058201058
4662,AJGJ4Q3YFDSE,B000E8WIAS,0.2255334095238095
4663,A3BLP7LRNCAT2Y,B000E8WIAS,0.04007224489795919
4664,A1W7BIVI3O46Q,B000E8WIAS,0.32966999999999996
4665,A3U1KXBPDSQ1WQ,B000E8WIAS,0.33027285714285715
4666,A1E1TX2SS7D6T0,B000E8WIAS,-0.2155725
4667,ARYSDAZNRXN6G,B003V3CWBI,0.016252454545454542
4668,A12IRGQLFE4EBA,B000JSM178,0.13720777777777776
4669,A2TN9C5E4A0I3F,B003YBP6Q0,0.07111
4670,A1W92PKR9AFLQW,B003YBP6Q0,-0.4038333333333333
4671,A1NE8566K9IXR4,B003YBP6Q0,-0.08166857142857142
4672,A3JOXE3GEU60HR,B003YBP6Q0,0.16388333333333333
4673,AB4L49O201FRA,B003YBP6Q0,-0.22535466666666665
4674,A1CF9PSOIMVKAK,B003YBP6Q0,0.03203407031249999
4675,ACEA95FQS1AVP,B003WP7ONG,0.11653085144927534
4676,A2MXSFI4AAQDQY,B003WP7ONG,0.012412857142857128
4677,A9GIGJUB98JNR,B000K8PNSG,0.12316815789473685
4678,A26A64X86VL1R4,B000E130DY,0.16846201923076928
4679,A2YIO225BTKVPU,B0040PSRJM,0.2280411666666667
4680,A3PUZHFZZB5NW8,B0040PSRJM,0.03973499999999999
4682,A25BOV9LZUPY50,B006YJW6TO,-0.010525625
4683,A1P2XYD265YE21,B001SB3WZU,0.08559833333333333
4684,AWBMGLP57SAGK,B0029JHHO2,0.11266
4685,A3HJDGAU2SB8VL,B0029JHHO2,0.042832259615384616
4686,AFGYFJPCP27F3,B001M0A6GK,0.1996189455782313
4688,A16J5JVUTKVJV3,B000V18TRE,-0.10525666666666664
4689,A1Z4LX3Q1YMF84,B001STX13U,0.37148
4690,A2JFUXMTD3VTD9,B001STX13U,-0.4746042857142858
4691,AOP5TUC7TTEY0,B001STX13U,0.24232
4692,A1IW1ANBV0DPVI,B000ROR8U4,-0.20329568911161305
4693,ADS5APY1NKTL4,B003VG0MYY,0.14300645833333336
4694,A7YMD8MSOBO1I,B003VG0MYY,-0.009523809523809523
4695,A4902TQB4NGRJ,B001EQ596O,0.0368711111111111
4696,A1VQBEW0G4IH1J,B001EQ596O,0.13505465277777778
4697,A2GR7SRMJ54RG7,B001EQ596O,0.24695
4698,A9GIGJUB98JNR,B001EQ596O,0.19287111111111116
4699,A2H5ROZZC74XN1,B001EQ596O,0.08831445000000003
4700,A3I93LKN51G8YX,B000VVP2LK,-0.14687999999999998
4701,A383XURHVF8ON6,B000VVP2LK,-0.019799999999999998
4702,A1VJS5J9RWVQ5K,B00455R2QQ,-0.4437483333333334
4703,AYB4ELCS5AM8P,B006AA5JKA,-0.412875
4704,A1AEQZM99LO9VA,B006AA5JKA,-0.15021400000000001
4705,AMRMK86X3PKXD,B003NLD2F8,0.12908125
4706,A3Q9LMQ9GJ3T63,B003V1O0BU,0.017507500000000002
4707,A3E6F0DES7LVJ2,B003V1O0BU,-0.06430887499999999
4708,A216NSW58Q3SCJ,B004749DY4,0.22053000000000006
4709,ACJT8MUC0LRF0,B004749DY4,0.2183657142857143
4710,A22VNXHU6IZ5MT,B005DXTWQ2,0.057397925925925936
4711,A2YP1HYB6Q0JEQ,B005DXTWQ2,0.008555000000000002
4712,A3UKWQS8SRW6IO,B000EVSYI0,0.16839285714285715
4713,ARKCP44GJAYT4,B000AXQI2G,0.05504088169642857
4715,A2YLD81DDAYPVM,B000FK63U6,0.19164405494505496
4717,A1WV25LU9QKGDZ,B001EO5XNU,-0.11615074074074072
4718,A3N1GMN95DB291,B005CP1WZ0,0.27858
4719,A4R0XKAOLGPFW,B003VAM4G4,0.9857
4720,A5Z6TIROUVA5O,B0017L4KIE,0.5291074358974359
4721,AJD41FBJD9010,B0017L4KIE,0.36399745454545457
4722,ATLMH0BU76XQE,B0038YJ4MU,0.2090228571428572
4723,A1I6ZQUXVDG1CT,B001ACTYTU,0.2269733333333333
4724,A2YO8731SKDKLL,B001ACTYTU,-0.004498555194805196
4725,A2N4FQI2EQH59C,B003D0RUDO,0.07969142857142858
4726,A3BH49ZKESHDID,B000EH4ELU,0.146765625
4727,A11KZ906QD08C5,B000ILEITA,0.5181233333333334
4728,A9QFWDCMHMSFF,B000ILEITA,0.06521128205128207
4729,A18UVHCREY2RE2,B000ILEITA,-0.15800999999999998
4730,AYQWJUNE09ZWE,B000FFQ23Y,0.316768
4731,APP8XWYYV4PAA,B001E5E10A,0.20483438095238093
4732,A1Q8QT6GOH6SEX,B000HDMW8S,0.8722139999999999
4733,A11ED8O95W2103,B000HDMW8S,0.09945
4734,A1N655X9X7C6QY,B001EQ4GZ4,0.31943376623376624
4735,A3PSJEB2O37G8U,B001EQ4GZ4,0.06562861111111111
4736,A34Q5JCEBCLOIY,B004TLPGMI,0.19632816666666664
4737,A36MP37DITBU6F,B000F4EU3E,0.08883597883597885
4738,ADQGF68CXJOTX,B00119Q3EQ,0.03501300000000003
4740,A1HQZ73EU0HUSE,B0001QNMZ8,-0.0361675
4741,A2IAP918Q0QN9A,B0001QNMZ8,0.06927815265752768
4742,A1PWRVOY3M2SAO,B002AQ0OL2,0.006309782608695653
4743,A106ZCP7RSXMRU,B001ONPN40,0.0078020192307692296
4744,ALSAOZ1V546VT,B000LKZ8B0,0.10415999999999999
4745,AL0I8X5J1KBDB,B000LKZ8B0,0.34566
4746,A1WX42M589VAMQ,B0017U08M2,0.3227630952380953
4747,A3EIOMC103PG7W,B0017U08M2,0.3153937037037037
4748,A1YBF82B8UNMZQ,B0017U08M2,0.31009166666666665
4749,A348IT6M7H8A67,B0017U08M2,-0.29898099999999994
4750,A1QFM9CFEUXZK5,B0014WYXTC,0.18160938775510208
4751,A3M6TSEV71537G,B0014WYXTC,0.5753
4752,A2CMHIZUH6ZMQT,B0014WYXTC,0.28002
4753,AYGIIQGSHKZNI,B0014WYXTC,0.06771242647058824
4754,ATNZ6ZION5HI1,B0014WYXTC,0.22456
4755,A23GFTVIETX7DS,B0014WYXTC,0.09042141414141418
4756,AYGJ96W5KQMUJ,B0013M07PW,0.694125
4757,A2KUUO179ATIY1,B000ESOVLM,0.4479775
4759,A3VOUVB35THB0G,B000GAT6NG,0.08335050000000001
4760,A3IGJQFW8SO5TN,B000GAT6NG,0.1487766346153846
4761,A1VQBEW0G4IH1J,B000GAT6NG,-0.05048484848484848
4762,A3KUC5K5VSJNU9,B000GAT6NG,-0.03524625
4763,ARYSDAZNRXN6G,B000GAT6NG,0.37259
4764,AWLK6NSSV0YNA,B000GAT6NG,0.2376861538461539
4765,A3FHFT1OAX62BU,B000GAT6NG,0.5735140740740741
4766,A2A6LDY3IN4GM1,B000GAT6NG,-0.14122102564102565
4767,A1N5A2XKQHS1KI,B000GAT6NG,0.4543793749999999
4768,AQT95GTVJLVFE,B000GAT6NG,-0.05857333333333334
4769,A3H6NNGCINPLEC,B000GAT6NG,0.22171607843137248
4770,AWBGHDHH7E51F,B000GAT6NG,0.17180048701298706
4771,AH6P5QSUQ89JC,B000FFLHU2,-0.2152058823529412
4772,A2BPFPVOWCTKDJ,B000FFLHU2,-0.201276
4773,A1TAZZ2355GO4B,B000FFLHU2,-0.4202611875
4774,A28J1BTDYVPKHG,B000FFLHU2,0.16165199257782129
4775,A2N2CCPTQCAJ0C,B00008DFNV,0.2648333333333333
4776,A3L9ZT7SRJYLVH,B000F9Z1UK,0.20228610000000002
4777,A1NXGRAQROM9AL,B001EO5Z4W,0.028800000000000006
4778,A1EU3LL7XYK1AC,B001EO5Z4W,0.08990357142857143
4779,A1G9J1LJ6K5501,B000TQBEFK,0.2831367161410019
4780,A1XTXPACCRAJV9,B000LKXC3Q,-0.12324117647058823
4781,A1KQLFMSUVNDVE,B0029JFZZU,0.05020121212121212
4782,A1SO1PGDNVMLXC,B0029JFZZU,0.01802742857142857
4783,A10XLFE3T83WQM,B0029JFZZU,-0.039554805194805184
4784,A2PNOU7NXB1JE4,B000GZW7JG,0.216775
4785,A2628AFUGLVRYG,B003WUMR0Q,0.121992
4786,A3PJZ8TU8FDQ1K,B000UXBOOI,0.5807033333333333
4787,A1FP5ZLSKR07SU,B000UXBOOI,0.2356928571428572
4788,AJJQ0A2XEZS8Y,B001E5E2Q8,-0.07718527199074074
4789,A1M1Y5UGONAW06,B0012LFP6K,0.19497285000000006
4790,A250AXLRBVYKB4,B000KEPBFU,0.035815714285714284
4791,A1ZSJNSRZCNCS1,B000KEPBFU,0.21994388888888888
4792,AZV26LP92E6WU,B000KEPBFU,0.05885473484848485
4793,ALSAOZ1V546VT,B000V6FU0I,-0.08394053571428574
4794,A124URARVE9S89,B001GINOQC,0.10777043386243386
4795,A2TN9C5E4A0I3F,B001GINOQC,0.053979270833333336
4796,A3P8MMN96ARG9W,B001GINOQC,0.1148725925925926
4797,A124URARVE9S89,B001GINOQC,0.063609
4798,ACXCS6NRA4EVU,B001GINOQC,-0.012272499999999995
4799,AMZWWP4LFT932,B001GINOQC,0.17448214285714286
4800,A2VAWXLVGZ2I4R,B001GINOQC,0.024871200000000003
4801,A294XIDCE087BB,B001GINOQC,-0.03612
4802,A240FRPD4MEXND,B002TMV3GC,-0.005789999999999999
4803,AXU3VKZE848IY,B002TMV3GC,-0.2856333333333333
4804,AH5NDKZ3YK0AE,B0035DUVCQ,-0.031149666666666694
4805,A2AFTCLYIEQMLV,B000V6FU08,0.19768253968253965
4806,A2KBFB6A2D7PNO,B000V6FU08,0.293625
4807,A1MZQ1IATLGS7H,B000V6FU08,0.36676
4808,A88USYRFGDUTK,B0019QT66I,0.05709888888888887
4809,A3AAZCSMJHVGF1,B0019QT66I,0.1756458321360153
4810,A3DQWFWINN3V5A,B0019QT66I,0.10194426666666667
4811,A2NAPBVCV7P4PM,B0019QT66I,0.2568854166666667
4812,A3DQWFWINN3V5A,B0019QT66I,0.3987409090909092
4813,AHDRKCRMPASUF,B0019QT66I,0.32479111111111114
4814,A36U6FEHSQY17X,B0019QT66I,0.14372738095238094
4815,A3S5ML0YZ6MTFW,B000FFLXSS,0.003474872448979592
4816,AYGJ96W5KQMUJ,B000FFLXSS,0.15584701530612247
4817,AJ1EEEH1Y5XN9,B000EDG53Y,0.7136174999999999
4818,ARVQ4KDMT0FS9,B000EDG53Y,0.2355750000000001
4819,A2A2RPOLRL027H,B004565IR0,0.4435583333333333
4820,A1WTP99BOA0PGA,B004565IR0,0.012359307162534434
4821,A3OXHLG6DIBRW8,B004565IR0,0.204418253968254
4822,A3PJZ8TU8FDQ1K,B00113WU0S,0.09294321428571428
4823,A3VKBFC5K2INR4,B00113WU0S,0.5740048695652173
4824,A1KU4WYGZBAX0G,B00113WU0S,0.1271454901960784
4825,A12DQZKRKTNF5E,B00113WU0S,0.27425
4826,A2DB720I9XRX7K,B00113WU0S,-0.19755
4827,A39MB61G68XLS4,B00113WU0S,0.1323711147186147
4828,A3QA69HL44MMT4,B00113WU0S,0.21368455555555554
4829,A2O8XS3QNT0QN4,B00113WU0S,0.13815999999999998
4830,AOJA5NCVKK49Z,B00113WU0S,0.1407848717948718
4831,A32FLEUG50ZGTU,B00113WU0S,0.004279259259259264
4832,AOINAOO0NQRGN,B0040PUJ0M,0.16537441666666666
4833,ALP0E9PM8G9GK,B0040PUJ0M,0.4187785555555555
4834,ATYUQROTHLNYV,B0026LH2C0,0.018765468750000004
4835,ADWL6PX6QM3ZJ,B005OLNFLQ,-0.12378598484848485
4836,A25SXOKA0K8V67,B001SB2SPK,0.1411887920875421
4837,APPPB9TSGUCFT,B001EO5S0I,0.34435
4838,A2ZE5ICI6LWAZ0,B001EO5S0I,0.06922666666666666
4839,A1DVPJVN3ZRS85,B001EO5RFE,0.3865294444444445
4840,A3NG936AKNOY2E,B001EO5RFE,0.050320890909090914
4841,AFNG8O2DXRCUV,B001EO5RFE,-0.197499
4842,A2OL5WLCNZVD9K,B001EO5RFE,0.2023204761904762
4843,A2QRM3AQK9LC8T,B001EO5RFE,0.05823214285714288
4844,AJB5P7GVR0MT8,B001EO5RFE,-0.11560828125
4845,A1RA25GUV5IQJR,B000PWTCBQ,0.159565
4846,A19SG8AQ2L8U4B,B001EO6BE0,0.50316
4847,A31N6KB160O508,B001EO6BE0,0.3589711904761905
4848,A18YM66KJJD0NV,B000BATJH4,0.56592
4849,A6KL17KKN0A5L,B004XNZLE0,-0.04411428571428572
4850,A1FNOU87B00NZZ,B004XNZLE0,0.22316
4851,AKACGHPVILE9R,B002QTWU4W,0.13085875
4852,AY3XPKRAMKKY7,B001EO6BEU,0.3962710606060606
4853,AH4LJ1S54I28P,B0029JHWRY,0.46005
4854,A2D1LPEUCTNT8X,B000P17700,-0.1083436965811966
4855,A2MJ8OL2FYN7CW,B000P17700,0.2074425
4856,A3OXHLG6DIBRW8,B0016BWB2M,0.385
4857,AR7TAEEUDHMUB,B0016BWB2M,0.4222921428571429
4858,A347GDCKIMAT4B,B001189I3A,0.3080369166666667
4859,AVAK5L1KKDXRA,B000MBP1G0,0.6907599999999999
4862,A3O8Z6IZ0VU3BB,B002MAWZX6,0.41646000000000005
4863,A1WX42M589VAMQ,B002HZEDY0,0.24534313725490195
4864,A1G9EZSK3QC0UI,B002HZEDY0,0.6030011904761905
4865,A1YUL9PCJR3JTY,B00472QKGU,0.12861666666666666
4866,A2OUNVRPRWH0,B00472QKGU,0.27931085
4869,ACRZORZLEHJX6,B00061ENEM,-0.01336666666666665
4870,AIIR8E34EDKCQ,B003KLT05C,0.3873900000000001
4871,A2Z7S5K254ADCT,B003KLT05C,0.14745375000000002
4872,AY12DBB0U420B,B003KLT05C,0.702825
4873,APEILSU1T9T6K,B002ZF5EY0,0.48535
4874,AIULVCUBD4ALA,B001ABTH84,0.16389281250000004
4875,A2S78HC3GA9W8M,B001ABTH84,0.3764963571428571
4876,A17GK9E70O7Y9R,B001EO5XHG,0.027926249999999996
4877,ANWUFCZUIY9KW,B001EO5XHG,0.17330638888888888
4878,ANW9G620WDPVE,B001EO5XHG,0.07349939999999999
4879,A2MTAFJI8FIKN6,B0006MU8QS,-0.17315999999999998
4881,A30J8KM3H9TDBU,B005GYJUCO,0.3645
4882,A3UCN2RGY7O6S1,B001HN5RWU,0.23366618181818186
4883,A1IU7S4HCK1XK0,B0000CNU1X,0.3007024242424242
4884,A3ENT44HBOUICX,B00284TOOY,0.23863224489795926
4886,A3KR5QH39YFUTL,B001EO5XH6,0.03431111111111111
4887,A15N2MIY430ZCW,B001EO5XH6,3.2489162875167075e-17
4888,A3DE8LYLUA5CM4,B004FDBALQ,0.428875
4889,A1IU7S4HCK1XK0,B000B7R6QI,0.2130457142857143
4890,A2A1XYSB692L6J,B000FWAWVA,0.01848750925925926
4891,A1KT19TDP9VE63,B001M1Z12I,0.004471527777777776
4892,A3CIYT836ILJBV,B003MS31SA,0.30225
4893,A1H9VU1FACOXLN,B000EA2D9W,0.5959272222222223
4894,A37C8PLRD59IGT,B000EA2D9W,-0.04244166666666667
4895,A24ZV048V7J0MT,B003PPDFCC,0.6001753333333333
4896,A3B6ITFACJZ5KK,B003PPDFCC,0.08719999999999999
4897,A3ICDLUQ3V2QY2,B000HDJXH6,-0.015166666666666662
4898,AZZFJQFHITBZ5,B000HDJXH6,-0.13488
4899,A18L1CVUIQRE9L,B001EO5YN4,0.046364999999999996
4900,A1HOXKR7OKJ1X1,B001BBUSAY,0.06728450980392157
4901,ABAQFEM3TZ22V,B002WER44W,-0.0683879761904762
4902,A1IL6W1NK05UW9,B0005YWH2U,0.18294375
4903,A1TJT6GXDGNN8Q,B0005YWH2U,-0.09193285714285712
4904,AQ82F3YKZRK6U,B003UHPJGA,0.08170537142857144
4905,AFNG8O2DXRCUV,B003UHPJGA,-0.24177600000000002
4906,AOINAOO0NQRGN,B002O12YHA,0.12740428636363635
4907,A37I6B2ZCDFIQX,B001IZM8WY,0.26089411764705883
4908,ARVQ4KDMT0FS9,B001IZM8WY,0.10631220238095238
4909,A3BSTFFIKK5YTW,B001IZM8WY,0.0102125
4910,A1XQMQMF07QZQS,B001IZM8WY,0.2641071428571429
4911,A3V1A3C9DTLPME,B001IZM8WY,0.2727688888888889
4912,A38XPXH1KQDJ65,B001IZM8WY,-0.0019599206349206343
4913,A18RTNWQZDRB2L,B001BOQ3SW,0.23215500000000003
4914,A9QFWDCMHMSFF,B001BOQ3SW,0.15420166666666668
4915,A2R6RA8FRBS608,B000FKMNK0,-0.07172988739655406
4917,A1I34N9LFOSCX7,B000E1694G,0.04206315789473684
4918,A27CKOACMX8O5F,B000E1694G,0.12643800000000002
4919,A1HQV09XG1Z0YW,B000E1694G,0.14838713333333334
4920,AYOMAHLWRQHUG,B00008WUA9,0.19797579545454547
4922,A3OBP99ZV5TG6C,B0009YHTS8,0.0992971207087486
4923,A2BAEHHC6BN710,B0009YHTS8,0.024202333333333333
4924,ALSAOZ1V546VT,B000LKZ86K,0.21376128472222225
4925,A2X9NU2VE0S01P,B000LKZ86K,0.15429545454545446
4926,A18ECVX2RJ7HUE,B000LKZ86K,0.3325378787878787
4927,AXQIHSF9KK7CO,B000LKZ86K,0.1826711206896552
4928,A1RLP0R1N8H8C4,B004W55ZBI,0.18404663793103448
4929,ANQT62LQHB4SH,B004W55ZBI,0.011249999999999996
4930,A36MP37DITBU6F,B002BB2E5U,0.09862253217503217
4931,AIPBPZT9QR9CC,B002BB2E5U,0.15739718750000006
4932,A1YOPTHWOFG9RI,B001OI5VTW,0.18354830687830692
4933,A2A8OODCUFAK72,B001OI5VTW,0.221646425
4934,A3NPJBLPHVWEF6,B001OI5VTW,-0.1302367647058824
4935,A1J10GDW1T7E57,B001OI5VTW,0.2258055
4936,A3GH91CH1UQOQU,B000LEH5BW,0.42309
4937,A44J5753NQLOM,B000LEH5BW,0.2423457936507936
4938,A2ZKNGL20FBK2I,B001SATSGI,0.035153340017825316
4939,AQ5JDBXICB18J,B000G7YRRO,0.4699726666666666
4940,A233H2J16V56W8,B001EQ54KK,-0.3095694642857143
4941,A2I1DIUGYJAIWL,B001EQ54KK,0.47975
4942,A31N6KB160O508,B001EQ54KK,0.13455138888888887
4943,A2WLS1TTUUGJYU,B0024YDXTK,0.28066500000000005
4944,A2EKZF2KPCH2FQ,B0024YDXTK,0.3571602857142857
4945,A37TPJDPPUFMBG,B0024YDXTK,0.44259375
4946,AQ6AGWKWMTY8H,B002P1INQA,0.040748125
4947,A233H2J16V56W8,B000LKX01K,0.10738218181818182
4948,A1YJMG0QJXZLD4,B002CENRLG,0.34596
4949,A3NRF1659WU6XM,B005E0WP1S,-0.419025
4950,A2SZLNSI5KOQJT,B001BCUBZ0,0.4780425
4951,AH2NM0XRJ40TC,B001BCUBZ0,0.09407714569160996
4952,A1G5XNNGACY9X7,B001BCUBZ0,0.43187125
4953,A1G5XNNGACY9X7,B001BCUBZ0,0.22085652777777776
4954,A3S4TPBUYX1B0W,B001BCUBZ0,0.086259375
4955,A2GRH63N4N9MSS,B0002ATXP6,0.30725600000000003
4956,A2TCY4Q5S0NO5Z,B004OV3VG6,0.5955888888888888
4957,A1X1CEGHTHMBL1,B000M7YEAS,0.1005
4958,A2K3KOPUI64TT4,B001LGGH2C,0.12435238095238092
4959,A1IHK8GL1ESOND,B001LGGH2C,0.3239270833333333
4960,A1RRHET1QIP1YK,B001LGGH2C,0.15202932609208974
4961,A28GRFVAA4DU5P,B001LGGH2C,-0.018171466666666667
4962,A3A90CELVLOUP6,B004YGQOY2,0.233125
4963,A14MRJMPYTEF31,B000LKVFQ2,-0.07834595
4964,A2DPYMNI2HCIOI,B000R4HQPG,-0.014524141166525787
4965,AVNN3RB8S85ZX,B00437GAQ4,0.28588624999999995
4966,ASHE15M0G2YJD,B0014GX89Y,0.15949953333333336
4967,A3M8R4JD1SIS76,B0001CXUHW,0.2308682179603343
4968,A281NPSIMI1C2R,B0001CXUHW,-0.10279496753246756
4969,AC0T9YXHY0B2Z,B0001CXUHW,0.20757492063492067
4970,A3NI92URG2CHGR,B0001CXUHW,0.12179399333333338
4971,A35W3JQYP0M655,B0001CXUHC,0.13952380164478378
4972,A18ZZ7J15QCBLV,B000LKX1HI,0.20119090909090906
4973,A1LFSTBR7L7PUT,B000LKX1HI,0.09780875
4974,A35TIC6B8MVKWG,B000LKX1HI,0.09695932539682538
4975,A31W55J90T8NFF,B004E4FUGW,0.4668666666666666
4976,A2II09GQGWOMTQ,B004E4FUGW,0.1787437847222222
4977,A3CG93783LP0FO,B004E4FUGW,0.19081125
4978,A1JOEJLEL2KJE2,B000JMAVPS,0.36932291666666667
4979,A2MJ8OL2FYN7CW,B004IY1MRY,0.4188085714285715
4980,A4902TQB4NGRJ,B004IY1MRY,-0.216108
4981,A3Q4TYJVAM4IRM,B000X958MS,0.07540625
4982,A3D9LM07P8CXI,B002915VF2,0.026494444444444445
4983,A23W8MR1H3UHOZ,B001NG8CM8,0.16648767857142854
4984,A1P2XYD265YE21,B007RTR8TS,0.08765099999999999
4985,AQNX0WN00JEVE,B007RTR8TS,0.3737200000000001
4986,AKMEY1BSHSDG7,B007RTR8TS,0.3413516428571429
4987,A16ALXKQ02SKYG,B007RTR8TS,0.17792154761904766
4988,A3MZNRSDQ32UUH,B007RTR8TS,0.0961684693877551
4989,A59128KLN4BQK,B000GBOM0C,0.46385
4990,A1AZMG0QGCB23K,B001ELLB2U,0.3318
4991,A3FBOUQQWKO2T2,B001ELLB2U,0.020148148148148144
4992,A3NPJBLPHVWEF6,B003IRIEHI,0.4625888888888889
4993,A1W92PKR9AFLQW,B003IRIEHI,0.372555
4994,A35JP8KSV9281K,B001ELLB20,0.14158555555555555
4995,AYWUHB7N8XGZQ,B001ELLB20,0.29979333333333336
4996,AUICIB1WWCAQ7,B000FTU5MO,0.11199375
4997,A25V7KAUQZ1W1W,B0002LEMII,0.10281250000000004
4998,A3TBULSLRXTHJN,B001EQ4N52,0.33204399999999995
4999,AKACGHPVILE9R,B001EQ4N52,0.4619285714285714
5000,A18OUQEK7IZ2F2,B002KEFZIQ,0.2615171428571429
5001,AUU1GU19HCKSB,B003CFX9JY,0.04810714285714287
5002,A1F5XRJ58OHRLF,B0016BWBHM,0.2738285714285714
5003,A2AVYSXICESSTK,B0012BVPW8,0.4460866666666666
5004,A2IPJL42361NMU,B00724IF2M,0.3593100000000001
5005,A3HJHV83O2U8BL,B003GVBN1A,0.3540662976190476
5006,A27NYX6IBH7SUN,B003GVBN1A,0.2788274285714286
5007,A29EI69HM2IX65,B003GVBN1A,0.19726032142857144
5008,ACYR6O588USK,B0000D9N59,0.0742509126984127
5009,A3EFSLEMHNPP6A,B000CPZSC8,0.2090607918552036
5010,A103FPM7ABVMAW,B000CPZSC8,0.25469600000000003
5011,A2XN65OTX6U7KZ,B0009F3SA0,0.2746666666666666
5012,A2N9E6IG6AWCFI,B000IEHRJK,-0.015177777777777778
5013,A1RC907ZMN1A6N,B002O039JI,0.11327999999999999
5014,A3HOOVXMB12OJX,B0000CDEPD,0.085
5015,A2NU9H8H5MJZSL,B001F0RJDU,-0.05748100000000001
5016,AK8LOFYRZJJW0,B001CWV4RS,0.06296205128205129
5017,A383XURHVF8ON6,B000IMSSHM,0.3039525471698113
5018,ADMFGWYECGWR5,B001D6KQY0,0.0148285524691358
5019,A5Z6TIROUVA5O,B003AYGMNC,0.23718
5020,A20DDB4P47PKCF,B003AYGMNC,0.07284
5021,A1WSBJXF51U5YD,B002AMXQNY,0.3408545454545454
5022,A398GJE5FBPHM3,B002AMXQNY,0.39584
5023,A1KQ4K8AXXTWNK,B003OB69HU,0.37768
5024,A29NOSP1RGTQNK,B003OB69HU,0.241188
5025,A1G9YU9681GORQ,B004F27F5C,0.12007037037037037
5026,AB2YZA2HLY75H,B002T8XW6U,0.2005
5027,AQ82F3YKZRK6U,B004FWXO34,0.2405866666666667
5028,A29R4UMC02JLZ9,B001LQPW3C,0.13832954545454548
5029,AEJATDURRZS5V,B000E1VF8Q,0.13667430555555554
5030,A35S7V58AI97Q2,B0006U3NIU,0.014301
5031,A235XFQ4XRFBTW,B0006U3NIU,0.1929947321428572
5032,A3FY3H6F4249E0,B000EUJK2K,0.25242322751322754
5033,A1NK2SF59YKURD,B000EUJK2K,0.37611999999999995
5034,A393F381MA82AY,B000EUJK2K,-0.14981566666666665
5035,A39NYKVPNKAMU3,B000EUJK2K,0.17181999999999994
5036,AHYRTWABDAG1H,B000EUJK2K,0.02489544973544973
5037,A9PKYI8B9V9VB,B0015VVS2M,0.21893142857142853
5038,A22Z9R91N8L7IQ,B0015VVS2M,0.17633583333333333
5039,AVFA1JB08RG8G,B000LKUZEU,0.060555555555555564
5040,AG1JWQCP2UKI7,B002GEEGTE,0.18690733333333331
5041,A2J57VGDETZKF6,B00451W2ZG,0.028850529100529106
5042,A19SDJ2TSSL8HI,B0012ONFRS,-0.106194375
5043,AR7TAEEUDHMUB,B0012ONFRS,0.09511885416666667
5044,A3OJX18B60PJR9,B0002IMRVU,0.15078870192307695
5045,AVZ1SYMD26S4R,B000EMAMYS,0.28665
5046,AE4PE48Q2794I,B000EMAMYS,0.35989000000000004
5047,A21B8AV7E3MPXE,B007PE7ANY,0.08437841666666666
5048,A1FPQ54AIB26L0,B007PE7ANY,0.1432952857142857
5049,A186ZAYP2L4CDZ,B007PE7ANY,0.1644325
5050,AO4RDTZLAGCJ5,B007PE7ANY,0.14736333333333332
5051,A2ZKQC0XCIIAEM,B007PE7ANY,0.08315999999999997
5052,A2YDJARD9Y9R2J,B002I9UKWE,0.2679641346153847
5053,A2AXRINZGFJIEE,B002MTUD1S,0.1394761217948718
5054,A1ZR28SCA9CRPQ,B000E8PZNU,0.1886625
5055,AOINAOO0NQRGN,B0040PUR6S,0.2589805000000001
5056,A3NNYCL4ZAH03D,B0040PUR6S,0.11781206349206348
5057,AKMEY1BSHSDG7,B0040PUR6S,0.3011062786596119
5058,A1V3TRGWOMA8LC,B000173IHE,0.2277750892857143
5059,A3RBM7CTJ7I0DE,B000173IHE,-0.059209333333333336
5060,A3I8AFVPEE8KI5,B003SBRS9Y,0.09184625850340136
5061,A2XNOB1T796Y6B,B001EQ5F04,0.3102819047619048
5062,A2UNTD18YJWFZ2,B001EQ5F04,0.4281629841269841
5063,A19GSC3QMK694Q,B001EQ5F04,0.09827608751608753
5064,A29C9EHZN0Y8M8,B000EOWXUM,0.2178953228571429
5065,A1YLOZQKBX3J1S,B000EOWXUM,-0.007955833333333339
